Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2023-06-08,179.0144500732422,209.21441650390625,124.25,166.89967346191406,218.11000061035156,226.5066375732422,208.039306640625,46.77619934082031,147.99972534179688,91.40087127685547,320.5918884277344,288.2496337890625,190.80126953125,125.96746063232422,151.78211975097656,133.98886108398438,56.80558776855469,274.2896728515625,78.59471893310547,104.2911376953125,320.8677673339844,103.18853759765625,38.488990783691406,139.373779296875,239.62037658691406,169.091552734375,475.17681884765625,220.10281372070312,30.89786148071289,49.62391662597656
2023-06-09,179.40110778808594,207.3190460205078,123.43000030517578,167.46531677246094,217.30999755859375,227.06698608398438,213.7781524658203,46.757362365722656,147.6465606689453,90.80818939208984,321.1175537109375,284.66912841796875,190.5509033203125,126.8015365600586,151.5453338623047,134.2554168701172,56.899688720703125,275.259033203125,77.92391204833984,104.65982818603516,322.37713623046875,102.85816955566406,38.748844146728516,139.48797607421875,237.16754150390625,169.75860595703125,478.4627380371094,220.6060791015625,30.9327392578125,49.92394256591797
2023-06-12,182.20672607421875,205.99224853515625,126.56999969482422,169.3377227783203,221.55999755859375,229.83973693847656,212.16969299316406,47.52943420410156,146.2245635986328,92.00342559814453,324.43365478515625,288.0294494628906,191.13827514648438,127.8511962890625,151.44114685058594,134.24591064453125,56.655033111572266,276.9674377441406,78.98472595214844,103.85629272460938,327.3688049316406,103.80066680908203,39.460453033447266,138.3934783935547,241.25563049316406,168.95620727539062,477.46435546875,223.1815948486328,31.054838180541992,50.25331115722656
2023-06-13,181.7308349609375,210.380126953125,126.66000366210938,170.80056762695312,220.3800048828125,237.12428283691406,207.49322509765625,47.83072280883789,147.32125854492188,92.70475769042969,327.3101501464844,287.28271484375,193.65147399902344,128.9570770263672,152.2367401123047,135.21705627441406,56.88086700439453,276.9482116699219,80.13916778564453,103.97916412353516,329.7758483886719,103.75208282470703,40.99961853027344,138.0603485107422,243.50161743164062,170.26129150390625,476.2236633300781,220.44818115234375,30.941463470458984,50.6446418762207
2023-06-14,182.36534118652344,210.65493774414062,126.41999816894531,170.14718627929688,216.89999389648438,235.0761260986328,207.9102325439453,47.98136901855469,146.0015106201172,91.32183837890625,323.4111328125,286.92852783203125,193.08335876464844,128.58218383789062,153.01332092285156,134.7124481201172,57.26666259765625,276.8427734375,79.52295684814453,103.40817260742188,332.78466796875,109.65967559814453,42.973541259765625,139.35472106933594,242.1815948486328,167.77679443359375,445.7393493652344,220.4876708984375,31.159482955932617,51.15663146972656
2023-06-15,184.40757751464844,216.49276733398438,127.11000061035156,169.50352478027344,219.41000366210938,239.27871704101562,210.41229248046875,48.894676208496094,147.10751342773438,91.80587005615234,324.6725769042969,289.1399230957031,196.17433166503906,129.70681762695312,155.06854248046875,136.2357940673828,58.05360412597656,280.8450012207031,80.97379302978516,104.1124038696289,343.3993225097656,109.2224349975586,42.629730224609375,141.28677368164062,245.74757385253906,170.1162872314453,453.43798828125,223.1815948486328,31.77865982055664,51.43708038330078
2023-06-16,183.32696533203125,217.64898681640625,125.48999786376953,167.9431915283203,219.99000549316406,236.96006774902344,210.25341796875,49.026493072509766,146.1595001220703,90.20562744140625,323.30596923828125,287.5699462890625,195.4425048828125,128.8446044921875,155.54209899902344,136.39764404296875,58.47077941894531,281.8912353515625,81.54319763183594,104.03626251220703,337.70721435546875,110.36896514892578,42.668704986572266,142.3241424560547,244.19117736816406,170.87033081054688,446.23577880859375,225.88539123535156,31.79610824584961,50.71964645385742
2023-06-20,183.41619873046875,216.63491821289062,125.77999877929688,165.21255493164062,212.3699951171875,232.97964477539062,215.42637634277344,48.536888122558594,142.83218383789062,88.65479278564453,316.0526428222656,288.55596923828125,192.96778869628906,127.42009735107422,155.44740295410156,135.70263671875,58.08204650878906,281.2577209472656,79.79596710205078,104.90229034423828,333.48504638671875,106.4338150024414,43.784095764160156,141.01075744628906,244.66400146484375,169.7199249267578,456.844482421875,223.47763061523438,31.229249954223633,50.27287292480469
2023-06-21,182.37527465820312,215.1659698486328,124.83000183105469,163.75946044921875,212.0800018310547,233.2984619140625,208.09886169433594,47.8778076171875,143.947509765625,87.55834197998047,310.6531677246094,287.87628173828125,194.31588745117188,125.29269409179688,155.21063232421875,135.50270080566406,58.24322509765625,282.67822265625,79.14855194091797,105.78733825683594,329.0556335449219,106.8613510131836,43.02151107788086,142.22898864746094,243.5902557373047,169.4589080810547,464.0077209472656,224.247314453125,31.246688842773438,50.37070846557617
2023-06-22,185.38905334472656,217.64898681640625,130.14999389648438,164.0910186767578,205.61000061035156,229.2987060546875,211.7725372314453,48.132022857666016,141.86561584472656,87.41016387939453,305.4066467285156,288.3357849121094,193.2085418701172,122.93094635009766,156.8585662841797,132.89395141601562,58.64143753051758,281.50726318359375,78.33732604980469,108.2236099243164,335.12261962890625,107.3277359008789,43.00152587890625,142.71438598632812,242.60519409179688,169.188232421875,466.2461853027344,225.37225341796875,31.264137268066406,50.7913818359375
2023-06-23,185.07180786132812,215.23233032226562,129.3300018310547,163.90576171875,205.41000366210938,226.49697875976562,208.59532165527344,47.38819885253906,140.66668701171875,87.02491760253906,300.75262451171875,287.9815979003906,192.6693115234375,121.30023193359375,156.72598266601562,132.19891357421875,58.0251579284668,278.25360107421875,78.56353759765625,109.0610580444336,330.4959716796875,106.41438293457031,42.18597412109375,141.29629516601562,243.35382080078125,167.94113159179688,464.25103759765625,226.51690673828125,30.967622756958008,50.69681167602539
2023-06-26,183.67396545410156,212.97679138183594,127.33000183105469,162.96954345703125,205.5800018310547,228.92193603515625,205.88473510742188,47.275211334228516,143.13890075683594,87.61759948730469,298.5068054199219,294.75970458984375,195.0669708251953,123.09027099609375,154.97384643554688,132.5226287841797,58.04412078857422,277.4665832519531,78.32172393798828,107.61454772949219,324.16265869140625,108.57144165039062,40.60982894897461,141.43907165527344,247.9541778564453,166.65538024902344,466.2559814453125,223.3098602294922,31.490873336791992,50.5631103515625
2023-06-27,186.43991088867188,210.96768188476562,129.17999267578125,164.0227813720703,209.42999267578125,232.5352325439453,207.33436584472656,47.88722229003906,142.69277954101562,87.97321319580078,299.54852294921875,300.3601379394531,195.7987823486328,124.02745819091797,154.65182495117188,132.53213500976562,57.920867919921875,279.5876770019531,76.64468383789062,107.84294128417969,330.0520324707031,110.3884048461914,41.853153228759766,142.78102111816406,252.85986328125,166.84872436523438,469.6624450683594,224.33612060546875,31.874589920043945,50.3804931640625
2023-06-28,187.6196746826172,209.73565673828125,129.0399932861328,165.5733642578125,210.72000122070312,233.67523193359375,210.66050720214844,47.89663314819336,143.9846649169922,87.74601745605469,299.74920654296875,293.4384765625,194.98992919921875,123.48390197753906,154.33929443359375,131.95135498046875,57.380435943603516,280.010009765625,76.8864974975586,107.00547790527344,331.31475830078125,109.8248519897461,41.094566345214844,142.75247192382812,252.1998291015625,162.7690887451172,461.7691955566406,224.94793701171875,32.11005401611328,50.654422760009766
2023-06-29,187.95675659179688,209.59353637695312,127.9000015258789,167.81639099121094,211.8300018310547,235.96498107910156,208.93289184570312,48.216758728027344,145.21153259277344,87.86454772949219,308.760986328125,294.6925964355469,198.8126983642578,125.639404296875,155.4189910888672,136.55950927734375,56.906375885009766,282.6302490234375,77.40909576416016,108.05230712890625,330.5255432128906,110.15522003173828,40.79972457885742,142.17190551757812,257.3912048339844,165.30197143554688,463.7060241699219,231.2239227294922,32.25830841064453,50.312007904052734
2023-06-30,192.2990264892578,210.40853881835938,130.36000061035156,169.88385009765625,211.16000366210938,237.713623046875,209.75698852539062,48.715789794921875,146.24314880371094,88.19052124023438,308.2353820800781,297.39239501953125,199.8045196533203,125.4051513671875,156.76385498046875,138.47323608398438,57.09600067138672,286.4118347167969,78.0721206665039,109.81288146972656,335.9414367675781,107.24028778076172,42.27891540527344,144.4180145263672,261.5580749511719,167.88311767578125,467.7937927246094,234.3421630859375,32.43272018432617,51.257720947265625
2023-07-03,190.80201721191406,213.2421417236328,130.22000122070312,171.09315490722656,210.9199981689453,238.95025634765625,210.14422607421875,48.791107177734375,146.113037109375,89.39563751220703,312.1248779296875,296.7987976074219,200.5748291015625,125.27391052246094,154.7086639404297,139.5872039794922,57.43732452392578,282.9853820800781,78.89114379882812,108.80411529541016,333.4259033203125,106.0160140991211,42.38985824584961,145.14132690429688,260.1888122558594,167.3320770263672,465.1075439453125,234.82568359375,32.51121139526367,51.59035110473633
2023-07-05,189.68174743652344,214.06668090820312,130.3800048828125,171.21990966796875,213.30999755859375,236.5349578857422,212.2987823486328,48.867000579833984,145.2765350341797,88.69430541992188,305.85577392578125,297.5455322265625,198.774169921875,125.80813598632812,154.1972198486328,138.65733337402344,57.86397171020508,284.9625549316406,76.93329620361328,108.2045669555664,333.58367919921875,104.0630111694336,42.293914794921875,144.89390563964844,254.9186553955078,166.84872436523438,458.62554931640625,236.28611755371094,32.685630798339844,51.56100082397461
2023-07-06,190.15762329101562,211.3183135986328,128.36000061035156,167.27630615234375,212.6199951171875,232.428955078125,208.6449432373047,48.48752975463867,142.08868408203125,87.65711212158203,299.11846923828125,289.1399230957031,196.4439239501953,123.85877990722656,153.05123901367188,137.28648376464844,57.41836166381836,283.0621643066406,75.12364959716797,106.34881591796875,336.6615905761719,102.11971282958984,42.08002853393555,144.65597534179688,253.52972412109375,165.22462463378906,456.815185546875,235.72366333007812,32.38039779663086,51.23489761352539
2023-07-07,189.03732299804688,207.2147674560547,129.77999877929688,166.1607208251953,212.10000610351562,236.87307739257812,208.09886169433594,48.37368392944336,143.33409118652344,87.55834197998047,301.1922912597656,289.8962707519531,195.72174072265625,123.78379821777344,150.82554626464844,138.36972045898438,56.65986251831055,280.35552978515625,75.8880615234375,103.73174285888672,332.6662902832031,101.49787139892578,42.47980880737305,141.619873046875,251.6088104248047,165.94000244140625,449.2431640625,233.32574462890625,31.868196487426758,50.05438232421875
2023-07-10,186.98519897460938,212.97679138183594,127.12999725341797,168.02980041503906,213.30999755859375,240.38009643554688,211.2959747314453,48.76264953613281,144.2913818359375,87.02491760253906,302.4346008300781,297.0476989746094,200.03558349609375,124.5522689819336,151.07177734375,139.14620971679688,56.23320388793945,282.6494140625,75.81007385253906,104.64533233642578,327.3490295410156,102.78044128417969,42.156982421875,141.67697143554688,253.0962677001953,163.44583129882812,450.67388916015625,235.01316833496094,31.19354820251465,50.50767135620117
2023-07-11,186.45977783203125,212.15231323242188,128.77999877929688,170.89700317382812,218.75999450683594,244.28323364257812,219.5964813232422,49.44570541381836,146.95880126953125,88.39796447753906,306.6490173339844,300.2835998535156,200.98886108398438,125.99555206298828,150.2383575439453,141.3223114013672,56.432308197021484,282.8893737792969,79.49954986572266,103.44623565673828,327.98040771484375,104.34479522705078,42.38186264038086,140.9346160888672,257.4798889160156,166.62635803222656,450.51812744140625,237.37158203125,31.060396194458008,50.43266296386719
2023-07-12,188.1352081298828,213.87709045410156,130.8000030517578,170.5936279296875,217.11000061035156,245.00782775878906,225.66302490234375,48.13652038574219,148.3715057373047,89.04991149902344,311.9241943359375,303.97894287109375,200.7866973876953,124.49606323242188,149.71743774414062,142.02212524414062,56.73571014404297,283.7243957519531,79.22654724121094,102.27568817138672,332.6465148925781,104.70429229736328,43.878047943115234,141.66746520996094,259.2825622558594,165.4276123046875,439.62725830078125,239.0096435546875,30.94499969482422,50.55984878540039
2023-07-13,188.89857482910156,215.75357055664062,134.3000030517578,170.50558471679688,216.85000610351562,247.19122314453125,228.7310333251953,48.8859748840332,146.39183044433594,89.36600494384766,314.1030578613281,301.18353271484375,200.96961975097656,125.50822448730469,150.40879821777344,142.71234130859375,57.2192497253418,283.3500671386719,80.23277282714844,101.1812744140625,338.0328063964844,104.78201293945312,45.95191955566406,141.7626495361328,262.32647705078125,162.62408447265625,435.78277587890625,240.09510803222656,30.749704360961914,50.263084411621094
2023-07-14,189.0472869873047,215.5355987548828,134.67999267578125,169.67376708984375,213.1199951171875,246.9593963623047,227.6984405517578,47.79498291015625,142.7392578125,87.53858947753906,311.7234802246094,303.0024108886719,198.49493408203125,125.02086639404297,151.41275024414062,143.5751190185547,57.740726470947266,283.08135986328125,79.79596710205078,102.15196990966797,340.5779724121094,104.88890838623047,45.44419479370117,142.8095703125,263.0554504394531,160.4296112060547,467.3363342285156,239.94711303710938,30.190454483032227,50.4359245300293
2023-07-17,192.31883239746094,215.9241485595703,133.55999755859375,171.6309356689453,211.8699951171875,248.73703002929688,226.3778839111328,48.202919006347656,142.60916137695312,84.51591491699219,312.6886901855469,302.5716552734375,200.4496612548828,125.80813598632812,150.6550750732422,147.03579711914062,57.6553955078125,282.831787109375,79.32794952392578,100.46751403808594,341.0613098144531,105.62735748291016,46.43564987182617,141.80072021484375,263.8336181640625,162.9817657470703,471.1418151855469,240.76611328125,27.92683982849121,50.49789047241211
2023-07-18,192.0610809326172,220.40676879882812,132.8300018310547,174.22409057617188,211.57000732421875,254.8719024658203,226.01052856445312,48.61085891723633,142.89727783203125,84.90115356445312,322.3121032714844,303.2513732910156,197.63796997070312,126.8577651977539,150.64559936523438,147.30421447753906,57.42784118652344,282.0063781738281,80.34977722167969,100.82914733886719,354.6354675292969,106.60871887207031,47.46809005737305,142.0672149658203,263.69573974609375,165.33096313476562,486.6363220214844,237.58868408203125,28.645870208740234,50.40658187866211
2023-07-19,193.41928100585938,219.91397094726562,135.36000061035156,173.32382202148438,208.60000610351562,255.10494995117188,232.7025909423828,49.73979949951172,143.7709197998047,85.97785949707031,325.4466247558594,305.8553771972656,197.56089782714844,126.97023010253906,150.34254455566406,147.8697967529297,58.44233322143555,282.3039245605469,80.71638488769531,100.82914733886719,350.2850646972656,106.76416778564453,47.05131149291992,143.03797912597656,264.0109558105469,164.88626098632812,490.2374267578125,238.23008728027344,30.154951095581055,50.422882080078125
2023-07-20,191.46624755859375,221.0322723388672,129.9600067138672,173.3140411376953,213.61000061035156,253.49327087402344,226.53675842285156,49.68287658691406,145.3601837158203,85.15798950195312,335.2993469238281,305.48199462890625,200.2474365234375,129.6880645751953,159.4725799560547,149.69122314453125,59.15342712402344,285.1833190917969,81.34819030761719,103.21783447265625,342.1859436035156,104.4808120727539,45.49515914916992,144.19781494140625,262.3559875488281,167.85414123535156,490.7629699707031,236.453857421875,29.862009048461914,51.35555648803711
2023-07-21,190.28648376464844,222.53909301757812,130.0,166.57171630859375,211.8000030517578,250.15330505371094,226.43746948242188,49.929542541503906,147.4885711669922,86.11614990234375,336.3505859375,306.80316162109375,200.86370849609375,130.21292114257812,161.18682861328125,148.54087829589844,59.20083236694336,283.7243957519531,81.37940216064453,105.05455017089844,339.1278076171875,105.9674301147461,44.28482437133789,146.4676513671875,264.7202453613281,167.0710906982422,492.99176025390625,236.08876037597656,30.075056076049805,51.64579391479492
2023-07-24,191.08950805664062,223.10772705078125,128.8000030517578,164.1938018798828,215.8699951171875,251.82325744628906,224.05453491210938,50.38490676879883,150.39761352539062,85.54322814941406,343.011474609375,311.2452697753906,201.5570068359375,130.7751922607422,162.02972412109375,151.46470642089844,59.21979522705078,283.43646240234375,81.33260345458984,103.5318832397461,340.44970703125,105.68565368652344,44.58766174316406,146.93695068359375,264.0207824707031,169.0238800048828,495.08428955078125,237.55906677246094,30.1638240814209,51.949073791503906
2023-07-25,191.95201110839844,223.0034637451172,129.1300048828125,162.93145751953125,214.1199951171875,254.4349822998047,224.4219207763672,50.849761962890625,151.0853729248047,84.58506774902344,338.9691162109375,311.264404296875,201.9036407470703,131.51560974121094,163.27041625976562,150.33352661132812,59.020694732666016,280.60504150390625,85.66949462890625,102.33279418945312,346.240478515625,105.2289810180664,45.65407943725586,147.28173828125,271.8423156738281,166.3943634033203,497.274169921875,235.53616333007812,30.394622802734375,51.90667724609375
2023-07-26,192.82444763183594,222.90870666503906,128.14999389648438,164.1546630859375,232.8000030517578,250.8038330078125,223.97511291503906,50.489261627197266,149.95150756835938,84.812255859375,341.7022705078125,315.5341796875,200.53631591796875,132.20912170410156,163.58297729492188,151.234619140625,59.77919387817383,280.0196228027344,87.86135864257812,101.96163940429688,333.2088317871094,106.20063018798828,45.42720031738281,147.43499755859375,276.7086181640625,168.3665008544922,494.4224853515625,233.96719360351562,30.4833984375,52.09256362915039
2023-07-27,191.5554962158203,223.7047882080078,128.25,160.0936279296875,233.75,250.78440856933594,223.5481414794922,50.28055191040039,148.3900909423828,84.31836700439453,338.78753662109375,315.6491394042969,189.1258087158203,133.98977661132812,164.50167846679688,149.5666046142578,59.20083236694336,283.3213195800781,86.7303237915039,100.1820068359375,326.2540283203125,104.6168441772461,45.87495803833008,145.6822967529297,272.9259033203125,169.05287170410156,491.7265319824219,231.34231567382812,29.782115936279297,51.903411865234375
2023-07-28,194.1430206298828,224.00802612304688,132.2100067138672,161.88436889648438,238.69000244140625,252.8524169921875,223.99497985839844,49.417240142822266,147.65585327148438,85.07896423339844,337.5643310546875,317.23828125,187.95103454589844,134.4396209716797,165.24986267089844,150.4197998046875,59.2387580871582,282.2079162597656,87.26853942871094,101.2002944946289,333.80072021484375,105.53990936279297,46.72449493408203,149.80064392089844,275.94024658203125,167.49644470214844,489.468505859375,232.635009765625,30.208208084106445,52.14799880981445
2023-07-31,194.7576446533203,221.90414428710938,133.67999267578125,165.2604522705078,238.85000610351562,257.4544982910156,223.4091796875,49.369808197021484,152.1077423095703,87.80528259277344,340.0871887207031,319.6029968261719,186.93035888671875,135.12376403808594,158.66754150390625,151.42637634277344,58.71729278564453,281.41131591796875,86.97212982177734,101.49532318115234,331.3838195800781,107.25971984863281,46.70349884033203,149.6952667236328,272.3742370605469,166.86805725097656,492.8360900878906,234.58883666992188,30.25259017944336,52.13169479370117
2023-08-01,193.92486572265625,219.98031616210938,131.69000244140625,166.013916015625,238.00999450683594,280.2513427734375,222.6744384765625,49.9579963684082,150.84373474121094,87.94357299804688,341.8551025390625,317.9084777832031,186.30445861816406,134.32716369628906,159.95556640625,150.67860412597656,58.565589904785156,279.36700439453125,86.2389144897461,100.19153594970703,331.79815673828125,106.29779052734375,46.48162078857422,149.64736938476562,276.0190734863281,166.5780487060547,491.2496032714844,236.6117706298828,29.67559814453125,51.88711166381836
2023-08-02,190.92098999023438,218.3597412109375,128.2100067138672,163.17608642578125,231.3800048828125,279.2027587890625,218.93125915527344,49.88209915161133,148.45513916015625,85.24689483642578,335.52880859375,314.4906921386719,185.74595642089844,135.11439514160156,160.92161560058594,148.97222900390625,58.745731353759766,277.97528076171875,84.9518814086914,100.59123992919922,323.0775146484375,104.46138763427734,44.24484634399414,149.97300720214844,273.5366516113281,165.40830993652344,491.30804443359375,234.42108154296875,29.57794952392578,51.92298126220703
2023-08-03,189.52310180664062,218.6345672607422,128.91000366210938,162.8433837890625,231.36000061035156,273.2608337402344,214.0264129638672,50.4228515625,148.3993682861328,84.44676971435547,337.4974060058594,315.7831115722656,183.44461059570312,135.37680053710938,161.61302185058594,149.88296508789062,58.44233322143555,279.3189392089844,83.61026000976562,100.61978912353516,322.24884033203125,105.55933380126953,44.4907112121582,150.3656768798828,269.153076171875,163.7648468017578,491.3663635253906,235.60523986816406,29.34714698791504,51.93602752685547
2023-08-04,180.42222595214844,230.556640625,139.57000732421875,161.86480712890625,231.36000061035156,268.3966369628906,213.06329345703125,49.929542541503906,148.06478881835938,85.24689483642578,337.5547180175781,312.50897216796875,182.19284057617188,135.1800079345703,160.09762573242188,149.5666046142578,57.560577392578125,275.4797668457031,82.29981231689453,99.9250717163086,323.3537292480469,105.72451782226562,44.65562438964844,148.71836853027344,269.4781494140625,163.03977966308594,489.2933654785156,235.83221435546875,28.956562042236328,51.63600540161133
2023-08-07,177.3092803955078,239.7114715576172,142.22000122070312,163.381591796875,238.25,273.45501708984375,214.52284240722656,50.290035247802734,148.60386657714844,85.77043151855469,339.79095458984375,315.1321716308594,182.56837463378906,136.99813842773438,163.94287109375,150.27601623535156,58.01567840576172,279.68365478515625,82.08141326904297,100.9623794555664,325.6522521972656,107.34716033935547,45.3922233581543,150.2890625,270.226806640625,164.46087646484375,497.0892333984375,238.3188934326172,28.876670837402344,52.33713912963867
2023-08-08,178.25106811523438,247.16038513183594,139.94000244140625,162.31497192382812,238.0399932861328,274.658935546875,210.07473754882812,50.33747100830078,148.38076782226562,87.05455780029297,332.814697265625,313.8301086425781,180.69064331054688,136.74513244628906,164.01864624023438,149.43238830566406,57.75968551635742,277.9368591308594,81.2155990600586,101.26691436767578,321.6470642089844,106.5795669555664,44.6396369934082,150.45187377929688,268.73931884765625,162.29542541503906,492.33966064453125,236.1282196044922,28.912179946899414,52.389320373535156
2023-08-09,176.65493774414062,245.75775146484375,137.85000610351562,160.30889892578125,237.86000061035156,276.2511901855469,204.3954315185547,50.27106475830078,148.57595825195312,86.42236328125,327.4917297363281,314.2130432128906,182.22171020507812,135.07667541503906,163.9144744873047,147.42881774902344,57.89242935180664,276.64117431640625,80.89579772949219,100.9719009399414,317.878662109375,106.5795669555664,42.530784606933594,150.2603302001953,267.4587097167969,161.7250213623047,488.6898498535156,236.592041015625,29.03645896911621,52.47410202026367
2023-08-10,176.4368438720703,248.3544921875,138.55999755859375,160.03488159179688,238.25999450683594,275.5618591308594,206.76841735839844,50.631568908691406,149.4774932861328,90.64026641845703,325.30328369140625,315.352294921875,182.73486328125,135.797119140625,163.0620574951172,147.20835876464844,57.75968551635742,276.0364685058594,81.04399871826172,100.46751403808594,318.5691833496094,105.93828582763672,42.36487579345703,149.51329040527344,268.78857421875,161.3866729736328,490.02325439453125,237.43238830566406,29.311643600463867,52.44791793823242
2023-08-11,176.49639892578125,248.7809600830078,138.41000366210938,161.72779846191406,235.72000122070312,276.9211120605469,207.2152099609375,51.03001403808594,152.56312561035156,87.9336929321289,325.61871337890625,316.9894104003906,184.60342407226562,135.67388916015625,164.65321350097656,148.06155395507812,57.99671173095703,277.01544189453125,81.5510025024414,102.24713897705078,316.6752014160156,105.02493286132812,40.83271026611328,150.38482666015625,269.6357727050781,161.30934143066406,494.4322509765625,237.313720703125,29.61345863342285,52.755558013916016
2023-08-14,178.15426635742188,247.32147216796875,140.57000732421875,162.5204620361328,236.7100067138672,276.2609558105469,210.55130004882812,51.11539840698242,152.45162963867188,87.72625732421875,322.7612609863281,315.8788757324219,183.48031616210938,134.52687072753906,164.26487731933594,148.36831665039062,57.72175598144531,277.1978454589844,80.6695785522461,103.64608764648438,319.6642761230469,104.58769989013672,43.7291259765625,149.20681762695312,272.5023498535156,160.73895263671875,497.274169921875,240.14125061035156,29.790998458862305,52.36283493041992
2023-08-15,176.15887451171875,252.097900390625,137.6699981689453,158.43983459472656,232.25999450683594,269.2995300292969,207.2946319580078,50.61258316040039,147.99972534179688,85.99761199951172,317.47650146484375,317.9754943847656,181.82473754882812,134.4889373779297,163.79135131835938,144.5912628173828,57.333030700683594,276.7083435058594,78.89114379882812,103.40817260742188,317.5136413574219,103.52861022949219,43.91603088378906,148.24905395507812,271.15277099609375,158.0417938232422,493.14752197265625,237.10614013671875,29.52468490600586,52.09447479248047
2023-08-16,175.28530883789062,251.15966796875,135.07000732421875,157.314453125,229.9499969482422,266.5227966308594,205.5173797607422,50.24259948730469,147.43280029296875,85.29627227783203,314.5140380859375,318.8275146484375,180.5564422607422,133.32289123535156,163.27041625976562,143.97776794433594,57.34251022338867,273.9249267578125,78.61812591552734,103.47479248046875,316.7425842285156,103.50916290283203,43.46227264404297,146.73585510253906,268.9954528808594,159.868896484375,490.10113525390625,236.57223510742188,29.5335636138916,52.12065505981445
2023-08-17,172.73399353027344,252.0768585205078,133.97999572753906,157.1383514404297,224.5399932861328,267.1635437011719,202.38978576660156,51.921783447265625,149.90065002441406,84.87152862548828,312.99456787109375,313.32275390625,180.06263732910156,133.3418731689453,164.8047332763672,142.48226928710938,57.465763092041016,270.5272521972656,79.40595245361328,103.65559387207031,313.26275634765625,102.07115173339844,43.32034683227539,145.6822967529297,264.616943359375,157.97410583496094,480.7577209472656,234.67404174804688,29.34714698791504,50.95231246948242
2023-08-18,173.22044372558594,250.13743591308594,133.22000122070312,156.79580688476562,226.64999389648438,265.8333740234375,203.37274169921875,52.21587371826172,150.979736328125,84.91104125976562,310.5193786621094,313.408935546875,180.6435546875,134.05287170410156,163.36514282226562,142.80821228027344,57.78812789916992,270.412109375,79.17636108398438,103.92206573486328,312.8673400878906,101.83793640136719,43.27537155151367,146.09413146972656,266.7099304199219,157.0653839111328,485.11798095703125,235.46498107910156,29.453672409057617,51.68539047241211
2023-08-21,174.5605926513672,249.0674285888672,134.67999267578125,157.4319305419922,227.22000122070312,264.8139343261719,207.5428466796875,52.59535217285156,150.47303771972656,84.83201599121094,307.7767028808594,310.24005126953125,181.00180053710938,134.8776092529297,158.4970703125,143.29710388183594,57.295108795166016,268.7804260253906,78.5271987915039,104.34080505371094,318.2057189941406,99.9432373046875,46.94137191772461,145.356689453125,266.93701171875,156.2243194580078,484.3782958984375,236.74032592773438,29.29388427734375,51.547935485839844
2023-08-22,175.94049072265625,246.12481689453125,134.25,155.67047119140625,230.07000732421875,262.33819580078125,205.28900146484375,52.61432647705078,149.23440551757812,84.74311828613281,304.6517028808594,310.64215087890625,180.09169006347656,134.12869262695312,157.2374267578125,140.32534790039062,56.944297790527344,269.0395812988281,77.98884582519531,102.04729461669922,318.7790832519531,98.58293914794922,45.64308166503906,145.4141387939453,266.9666442871094,154.61953735351562,479.1810302734375,237.8377227783203,29.471424102783203,51.38430404663086
2023-08-23,179.8021697998047,245.8764190673828,135.52000427246094,156.02276611328125,228.5800018310547,265.0858154296875,207.64215087890625,53.10764694213867,149.4314727783203,84.78263092041016,308.0346984863281,312.1834716796875,181.1276397705078,135.94882202148438,155.8262176513672,141.2743682861328,57.14340591430664,270.5368347167969,78.89137268066406,105.92056274414062,323.2672424316406,95.94978332519531,47.090293884277344,146.7741241455078,268.58575439453125,155.57659912109375,476.3585510253906,239.548095703125,29.462547302246094,51.741031646728516
2023-08-24,175.0966796875,245.16943359375,131.83999633789062,154.4081268310547,217.30999755859375,261.4643249511719,204.04788208007812,52.40562057495117,148.2022247314453,81.46363067626953,305.7698059082031,308.8326721191406,179.26873779296875,136.08151245117188,156.35659790039062,141.1401824951172,56.991703033447266,270.99755859375,77.98091888427734,104.15998077392578,316.3175354003906,94.86154174804688,47.13726806640625,146.09413146972656,265.8016662597656,156.45632934570312,475.0543518066406,236.7501983642578,29.63121223449707,51.34503173828125
2023-08-25,177.31045532226562,244.94015502929688,133.25999450683594,154.92677307128906,223.41000366210938,264.6294860839844,207.97972106933594,52.842010498046875,149.30947875976562,82.34276580810547,305.95135498046875,309.0912170410156,180.37246704101562,137.78787231445312,158.59844970703125,140.96763610839844,57.25718307495117,273.13787841796875,78.33717346191406,104.88324737548828,319.29315185546875,96.0372314453125,45.99289321899414,147.0518798828125,261.2602233886719,156.26300048828125,476.0470886230469,239.81500244140625,29.604576110839844,51.64939498901367
2023-08-28,178.8789520263672,245.10255432128906,133.13999938964844,155.77813720703125,227.05999755859375,266.79461669921875,210.21371459960938,53.31636047363281,150.33229064941406,83.13301086425781,311.5132751464844,312.01116943359375,181.9022216796875,138.4230194091797,156.7286376953125,141.45652770996094,57.41836166381836,272.2740478515625,82.43018341064453,103.66512298583984,320.0049133300781,96.8048324584961,46.809444427490234,147.28173828125,262.9681701660156,155.47991943359375,478.1493835449219,241.06068420410156,29.782115936279297,51.94393539428711
